foods150.01,,,,,,,,,,,,,,
表格 1,,,利尿,清热,补身,补肾,养血,养胃,化痰,通便,,,,
85,白菜炒肉丝,浙,1,0,1,0,1,1,1,0,白菜250克,猪肉(瘦)75克 香菜15克,甜面酱15克 盐2克 味精2克 白砂糖2克 大葱10克 姜5克 花生油40克,香菜 服用补药和中药白术、丹皮时，不宜服用香菜，以免降低补药的疗效。
86,滑溜里脊,浙,0,0,1,0,1,1,1,0,猪里脊肉375克,黄瓜200克 鸡蛋清40克,大葱15克 盐5克 料酒20克 芡粉30克 植物油50克,鸡蛋清 鸡蛋清不能与糖精、豆浆、兔肉同食。
87,白菜炒肉片,浙,1,0,1,0,1,1,1,0,白菜350克,猪肉(瘦)50克 香菇（鲜）50克,料酒10克 酱油5克 盐4克 味精2克 醋2克 白砂糖3克 大葱8克 姜8克 八角8克 胡麻油15克 花生油40克 淀粉(豌豆)5克,
88,黄瓜拌肉丝,浙,1,1,1,0,1,1,1,0,黄瓜300克,猪肉(瘦)100克,香油15克 酱油15克 盐3克 味精2克 大葱15克 芝麻酱15克 大豆油50克 淀粉(豌豆)10克,
89,肉片炒青椒,浙,0,0,1,0,1,1,1,0,青椒200克 猪肉(瘦)100克,,料酒10克 大葱10克 姜10克 盐4克 味精2克 白砂糖2克 酱油5克 淀粉(豌豆)10克 花生油50克,
90,炒青红椒,京,0,0,1,0,0,0,0,0,青椒150克 柿子椒150克,,大葱10克 姜10克 料酒5克 盐4克 味精2克 花生油30克,
91,肉丝烧拳菜,豫,0,1,1,1,0,1,0,0,蕨菜250克 猪肉(瘦)100克,淀粉(蚕豆)13克 鸡蛋清25克,盐3克 黄酒5克 味精2克 姜汁3克 碱1克 猪油（炼制）35克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
92,清汤凤足,豫,1,1,1,1,1,1,1,1,鸡爪500克,冬笋20克 香菇（干）5克 豌豆5克 火腿5克,盐3克 酱油5克 黄酒10克 味精2克,
93,兰花豆腐,豫,1,1,1,1,1,1,0,0,鸡胸脯肉175克,肥膘肉75克 豌豆苗10克 火腿50克 鸡蛋清75克 淀粉(蚕豆)13克,盐3克 黄酒5克 味精2克 葱汁10克 姜汁5克 猪油（炼制）20克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
94,开封牛肉干,豫,0,0,1,0,1,1,0,0,牛肉（瘦）5000克,,酱油500克 黄酒250克 八角5克 姜50克 白砂糖50克 盐30克,
95,凉拌汝州粉皮,豫,0,1,1,0,0,0,0,0,粉皮150克,,醋5克 辣椒油10克 盐2克,
96,煎虾饼,豫,0,0,1,1,1,0,0,0,虾仁200克,鸡蛋50克 淀粉(蚕豆)25克,小葱5克 姜5克 花椒3克 盐1克 椒盐3克 味精3克 猪油（炼制）30克 黄酒15克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
97,锅烧大肠,豫,0,1,1,1,1,0,0,1,猪大肠200克,鸡蛋90克 小麦面粉15克 淀粉(蚕豆)20克,花生油40克 黄酒15克 酱油15克 盐3克 小葱10克 椒盐2克 姜10克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
98,拔丝山药,鲁,0,1,1,0,1,1,0,0,山药600克,,白砂糖120克 花生油50克,山药 山药与甘遂不要一同食用；也不可与碱性药物同服。
99,芙蓉海参,豫、湘,0,0,1,1,1,0,0,0,海参（水浸）300克,鸡蛋清10克 樱桃5克,盐4克 味精4克 香菜25克 黄酒5克 醋30克 姜10克,海参（水浸） 海参与醋相克；不宜与甘草同服。
100,煎鸡饼,浙,0,1,1,0,0,0,0,0,鸡胸脯肉150克 肥膘肉150克,鸡蛋清25克 糯米50克 淀粉(蚕豆)30克 荸荠50克,椒盐3克 盐3克 小葱3克 味精1克 姜3克 花生油40克 黄酒10克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
101,大盘鸡,浙,0,0,1,1,1,0,0,0,公鸡500克 土豆（黄皮）300克,口蘑50克 辣椒(青、尖)50克 辣椒(红、尖)50克,大葱10克 姜10克 大蒜（白皮）10克 辣椒(红、尖、干)20克 花椒15克 八角5克 桂皮5克 植物油75克,无
102,新疆炮肉,浙,0,0,1,1,1,1,0,0,羊肉(瘦)150克,番茄25克 青椒25克 粉丝40克 胡萝卜25克 洋葱（白皮）25克,姜5克 鸡蛋清30克 淀粉(豌豆)5克 料酒15克 味精3克 盐3克 香油10克 花生油50克,番茄 西红柿忌与石榴同食。
103,夏河蹄筋,浙,0,0,1,0,1,1,0,1,羊蹄筋(生)150克,木耳(水发)15克 黄花菜（干）15克 淀粉(蚕豆)20克,姜3克 植物油20克 胡椒粉3克 碱5克 花椒粉3克 盐3克 味精1克 小葱10克 香油10克 大蒜（白皮）5克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
104,羊肉抓饭(二),浙,0,1,1,1,1,1,0,0,羊肉(瘦)350克 稻米500克,胡萝卜600克 洋葱（白皮）12克,盐12克 植物油50克 羊油50克,稻米 唐•孟诜：“粳米不可同马肉食，发瘤疾。不可和苍耳食，令人卒心痛。”清•王盂英：“炒米虽香，性燥助火，非中寒便泻者忌之。”
105,香酥羊腿,浙,0,1,1,1,1,0,0,0,羊前腿肉1500克,洋葱（白皮）250克,花椒10克 胡椒10克 香叶1克 孜然1克 鸡蛋50克 淀粉(豌豆)25克 盐75克 花生油180克,羊前腿肉 羊肉不宜与南瓜、西瓜、鲇鱼同食，食则容易使人气滞壅满而发病；忌与梅干菜才同食；吃羊肉不可加醋，否则内热火攻心；不宜与荞麦、豆瓣酱同食。本品反半夏、菖蒲。忌铜器；吃完羊肉后不宜马上喝茶，也不宜边吃羊肉边喝茶。
106,烤羊肉串,浙,0,1,1,0,1,1,0,0,羊肉(瘦)2000克,洋葱（白皮）150克,盐40克 辣椒粉30克 孜然50克,
107,手抓饭,浙,1,0,1,0,0,0,0,0,糙米1000克,土豆（黄皮）100克 洋葱（白皮）100克 胡萝卜100克,盐5克,
108,简涮羊肉片,浙,1,0,1,1,1,1,1,0,羊前腿肉1000克,菠菜500克 白菜500克 粉丝250克,辣椒酱30克 芝麻酱30克 酱油20克 盐5克 醋10克 香油30克 大蒜（白皮）30克 黄酒5克,羊前腿肉 羊肉不宜与南瓜、西瓜、鲇鱼同食，食则容易使人气滞壅满而发病；忌与梅干菜才同食；吃羊肉不可加醋，否则内热火攻心；不宜与荞麦、豆瓣酱同食。本品反半夏、菖蒲。忌铜器；吃完羊肉后不宜马上喝茶，也不宜边吃羊肉边喝茶。
109,羊肉抓饭(一),浙,0,1,1,1,1,1,0,0,羊肉(瘦)400克 稻米500克,胡萝卜200克 葡萄干40克,羊油30克 大葱15克 盐12克 味精2克,稻米 唐•孟诜：“粳米不可同马肉食，发瘤疾。不可和苍耳食，令人卒心痛。”清•王盂英：“炒米虽香，性燥助火，非中寒便泻者忌之。”
110,胡羊肉,浙,1,0,1,0,0,1,1,0,羊肉(肥瘦)800克,木耳(水发)15克 黄花菜（干）15克 淀粉(蚕豆)5克 青蒜15克,盐5克 姜20克 小葱25克 香菜15克 花椒5克 茴香籽[小茴香籽]5克 沙姜5克 草果3克 香油15克 味精1克 酱油15克 花椒粉5克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
111,爆炒腰花,浙,1,1,1,0,0,0,0,0,猪腰子200克,木耳(水发)15克 淀粉(蚕豆)8克,姜3克 盐2克 小葱10克 黄酒15克 大蒜（白皮）3克 酱油10克 猪油（炼制）30克 味精2克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
112,羊肉冻豆腐,浙,0,1,1,0,1,1,1,1,羊肉(肥瘦)500克 冻豆腐1500克,菠菜100克 粉条250克 韭黄10克,味精1克 香菜10克 小葱10克 盐10克 姜5克 花椒粉5克,
113,清汤里脊,浙,1,1,1,0,1,1,0,1,猪里脊肉200克,菠菜25克 玉兰片10克 核桃50克 紫菜(干)5克 淀粉(蚕豆)20克,大葱3克 姜5克 盐5克 黄酒10克 味精1克 香菜10克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
114,金边白菜,浙,1,1,1,0,0,1,1,1,大白菜(小白口)350克,,辣椒(红、尖)10克 大葱10克 姜10克 料酒5克 醋20克 白砂糖8克 盐4克 味精2克 酱油10克 淀粉(豌豆)5克 植物油30克 香油15克,
115,酱爆鱿鱼卷,浙,0,0,1,1,1,0,1,1,鱿鱼(干)200克,豌豆25克 淀粉(蚕豆)5克,小葱15克 姜3克 甜面酱50克 花椒1克 白砂糖15克 盐3克 味精1克 黄酒10克 香油10克 菜籽油50克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
116,红烧鲤鱼,浙,0,1,1,0,1,0,0,1,鲤鱼750克,淀粉(蚕豆)15克,味精2克 猪油（炼制）60克 盐6克 酱油30克 白砂糖15克 小葱15克 大蒜（白皮）10克 姜10克 黄酒15克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
117,金边白菜,浙,1,1,1,0,0,0,1,1,大白菜(白梗)500克,淀粉(蚕豆)8克,辣椒(红、尖、干)8克 姜5克 酱油20克 盐5克 醋20克 白砂糖10克 香油5克 菜籽油50克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
118,光头肉片,浙,0,0,1,1,1,1,0,0,猪肉（后臀尖）200克,木耳(水发)10克 淀粉(蚕豆)10克,大葱10克 姜5克 盐3克 黄酒15克 味精1克 酱油15克 菜籽油30克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
119,奶汤锅子鱼,浙,0,1,1,0,1,1,1,0,鲤鱼725克,猪肉(肥瘦)100克 虾米5克 冬笋15克 菠菜100克 粉丝50克 火腿10克 香菇（鲜）10克 萝卜100克 豆腐(南)100克 小麦面粉25克,胡椒粉1克 味精2克 黄酒25克 香醋20克 姜8克 香菜10克 小葱15克 盐5克,鲤鱼 鲤鱼忌与绿豆、芋头、牛羊油、猪肝、鸡肉、荆芥、甘草、南瓜、赤小豆和狗肉同食，也忌与中药中的朱砂同服；鲤鱼与咸菜相克：可引起消化道癌肿。
120,豆腐包子,浙,0,1,1,0,0,0,0,0,小麦面粉600克 豆腐(北)450克,虾米60克 黄瓜75克 蒜苔60克,大葱30克 姜10克 盐8克 味精4克 黄酱35克 胡椒粉2克 碱1克 香油15克 花生油35克 酵母15克,
121,盐水大虾,浙,1,1,1,1,0,0,0,0,对虾800克,,料酒10克 盐12克 大葱10克 姜8克 花椒2克,对虾 虾忌与某些水果同吃。虾含有比较丰富的蛋白质和钙等营养物质。如果把它们与含有鞣酸的水果，如葡萄、石榴、山楂、柿子等同食，不仅会降低蛋白质的营养价值，而且鞣酸和钙离子结合形成不溶性结合物刺激肠胃，引起人体不适，出现呕吐、头晕、恶心和腹痛腹泻等症状。海鲜与这些水果同吃至少应间隔2小时。
122,番茄烧豆腐,浙,1,1,1,0,0,1,1,0,豆腐(南)500克,番茄125克,植物油25克 淀粉(蚕豆)10克 盐2克 味精2克 大葱10克 姜5克,番茄 西红柿忌与石榴同食。
123,酸辣豆腐汤,浙,1,1,1,0,0,1,1,0,豆腐(南)200克,牛肉（瘦）100克 洋葱（白皮）30克 木耳(水发)25克 冬笋25克 番茄50克 黄瓜15克,盐3克 醋15克 辣椒油5克 酱油5克 胡椒粉2克 料酒5克 淀粉(玉米)10克 植物油25克,番茄 西红柿忌与石榴同食。
124,怪味鸡块,浙,0,0,1,1,1,0,0,0,鸡肉400克,大葱70克,盐3克 酱油8克 白砂糖10克 酱油5克 花椒粉5克 醋5克 芝麻酱10克 香油10克 味精2克 辣椒油10克 芝麻10克,
125,香辣冬瓜丝,浙,1,1,1,0,0,1,0,1,冬瓜600克,粉丝150克 木耳(水发)20克,大蒜（白皮）10克 辣椒油20克 香油15克 醋20克 盐5克 味精2克,木耳(水发) 木耳不宜与田螺同食，从食物药性来说，寒性的田螺，遇上滑利的木耳，不利于消化，所以二者不宜同食。患有痔疮者木耳与野鸡不宜同食，野鸡有小毒，二者同食易诱发痔疮出血。木耳不宜与野鸭同食，野鸭味甘性凉，同时易消化不良。
126,炒茭白,浙,1,1,1,0,0,1,1,1,茭白500克,柿子椒50克 香菇（鲜）15克,料酒5克 盐5克 味精2克 白砂糖5克 鸡油25克 花生油40克 姜10克 淀粉(玉米)10克,
127,珊瑚萝卜条,浙,0,1,1,0,1,0,1,1,白萝卜1000克,黄瓜100克,白醋60克 白砂糖120克 辣椒(红、尖、干)2克 姜10克 盐15克 香油10克,白萝卜 白萝卜忌人参、西洋参同食。
128,炒辣子鸡丁,浙,0,0,1,1,1,0,1,0,鸡胸脯肉150克,冬笋25克 青椒25克 鸡蛋清30克,辣椒(红、尖、干)2克 料酒10克 酱油25克 味精2克 白砂糖1克 淀粉(玉米)15克 花生油100克 大葱25克 姜10克 大蒜（白皮）15克 盐2克 香油1克,鸡蛋清 鸡蛋清不能与糖精、豆浆、兔肉同食。
129,回锅牛肉,浙,0,0,1,1,1,1,1,0,牛肉(肥瘦)350克,青蒜100克,盐4克 酱油4克 甜面酱6克 酱油5克 大葱2克 姜2克 花生油50克 辣椒油2克,
130,葱爆羊肉,浙,0,0,1,1,1,1,0,1,羊肉(后腿)200克,大葱100克,醋5克 子姜5克 花生油30克 大蒜（白皮）10克 香油10克 味精2克 酱油20克 盐2克 料酒10克,
131,层层脆,浙,0,0,1,0,0,1,0,0,猪耳1000克,,盐15克 八角5克 桂皮10克 花椒5克 小葱15克 姜10克 大蒜（白皮）5克,
132,葱油鲤鱼,浙,0,0,1,1,1,0,0,0,鲤鱼750克,,盐4克 小葱20克 姜5克 料酒6克 胡椒粉5克 香油20克 酱油15克 香菜10克,鲤鱼 鲤鱼忌与绿豆、芋头、牛羊油、猪肝、鸡肉、荆芥、甘草、南瓜、赤小豆和狗肉同食，也忌与中药中的朱砂同服；鲤鱼与咸菜相克：可引起消化道癌肿。
133,馅心荷包蛋,浙,1,1,1,0,1,1,0,0,鸡蛋600克,青蒜15克 鸡胸脯肉25克 鸡蛋清50克 肥膘肉25克 虾米10克 火腿10克 玉兰片5克 木耳(水发)5克 油菜心10克,猪油（炼制）10克 盐5克 黄酒5克 味精2克 胡椒粉5克,肥膘肉 猪肉不宜与乌梅、甘草、鲫鱼、虾、鸽肉、田螺、杏仁、驴肉、羊肝、香菜、甲鱼、菱角、荞麦、鹌鹑肉、牛肉同食。食用猪肉后不宜大量饮茶。
134,静乐蛋饺,浙,1,1,1,0,1,1,0,0,鸡蛋60克,,白砂糖10克 赤砂糖5克 猪油（炼制）10克,鸡蛋 与鹅肉同食损伤脾胃；与兔肉、柿子同食导致腹泻；同时不宜与甲鱼、鲤鱼、豆浆、茶同食。
135,醉蜈蚣腰丝,浙,1,0,1,0,1,0,0,1,猪腰子500克,玉兰片50克 香菇（干）30克 油菜心25克,盐2克 酱油30克 味精2克 姜3克 小葱20克 花椒5克 料酒30克,
136,芙蓉鸡,浙,0,0,1,1,1,0,0,0,母鸡1000克,鸡蛋清180克 黄瓜25克 木耳(水发)25克 蛋糕25克 淀粉(蚕豆)8克,料酒15克 猪油（炼制）100克 八角2克 小葱25克 盐7克 姜20克 味精2克 姜汁10克 葱汁15克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
137,过油肉,浙,0,0,1,1,1,0,0,0,猪里脊肉200克,冬笋20克 木耳(水发)15克 黄瓜25克 淀粉(蚕豆)20克 鸡蛋120克,大蒜（白皮）5克 黄酱3克 香醋3克 花椒3克 小葱10克 酱油15克 姜3克 盐2克 黄酒5克 味精3克 香油10克 猪油（炼制）35克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
138,拔丝山药,浙,1,1,1,0,1,0,1,1,山药200克,芝麻5克,白砂糖40克 胡麻油30克,山药 山药与甘遂不要一同食用；也不可与碱性药物同服。
139,煎烹大虾,浙,0,0,1,1,1,0,1,0,对虾600克,,大葱10克 姜8克 盐6克 大蒜（白皮）7克 白砂糖25克 料酒25克 猪油（炼制）50克 胡麻油20克,对虾 虾忌与某些水果同吃。虾含有比较丰富的蛋白质和钙等营养物质。如果把它们与含有鞣酸的水果，如葡萄、石榴、山楂、柿子等同食，不仅会降低蛋白质的营养价值，而且鞣酸和钙离子结合形成不溶性结合物刺激肠胃，引起人体不适，出现呕吐、头晕、恶心和腹痛腹泻等症状。海鲜与这些水果同吃至少应间隔2小时。
140,一品海参,浙,1,1,1,1,1,0,1,0,海参（水浸）500克 鸡胸脯肉200克,肥膘肉40克 蟹黄30克 虾仁30克 豌豆20克 鸡蛋清50克 淀粉(蚕豆)20克 小麦面粉10克,小葱10克 料酒15克 姜汁10克 酱油15克 盐5克 味精2克 糖色2克 猪油（炼制）30克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
141,小炒牛肉,浙,0,0,1,1,1,1,0,0,牛肉(肥瘦)250克,玉兰片100克 鸡蛋清25克,小葱10克 江米酒15克 味精1克 酱油10克 姜3克 植物油40克 盐5克 淀粉(蚕豆)10克,鸡蛋清 鸡蛋清不能与糖精、豆浆、兔肉同食。
142,活豆腐,浙,1,1,1,0,0,1,0,1,豆腐(南)200克,木耳(水发)25克 猪肉(瘦)50克 黄花菜（干）10克,酱油20克 淀粉(蚕豆)13克 味精3克 小葱10克 盐5克 猪油（炼制）30克,木耳(水发) 木耳不宜与田螺同食，从食物药性来说，寒性的田螺，遇上滑利的木耳，不利于消化，所以二者不宜同食。患有痔疮者木耳与野鸡不宜同食，野鸡有小毒，二者同食易诱发痔疮出血。木耳不宜与野鸭同食，野鸭味甘性凉，同时易消化不良。
143,家乡豆腐,浙,1,1,1,0,0,1,1,0,豆腐干350克,猪肋条肉（五花肉）65克 青蒜50克,猪油（炼制）20克 酱油30克 豆豉7克 料酒15克 辣椒(红、尖、干)3克 味精1克 香油10克,
144,冬笋炒腊肉,浙,0,0,1,1,1,0,1,1,腊肉(生)200克 冬笋200克,青蒜15克,味精5克 料酒15克 白砂糖5克 猪油（炼制）50克 盐3克 豆豉5克,
145,栗子焖肉,浙,1,1,1,1,0,0,0,0,猪肋条肉（五花肉）600克 栗子（鲜）500克,,味精1克 小葱15克 料酒10克 盐4克 猪油（炼制）50克 酱油50克,
146,炒野鸭脯,浙,0,0,1,1,1,1,1,0,野鸭2000克,冬笋150克 辣椒(红、尖)15克,白砂糖5克 盐10克 姜2克 猪油（炼制）100克 大蒜（白皮）50克 淀粉(蚕豆)10克 料酒25克 小葱10克 酱油25克,
147,凉拌黄豆芽,浙,1,0,1,0,0,0,0,1,黄豆芽500克,,盐3克 辣椒油10克 姜5克 酱油30克 花椒5克 香油10克 植物油10克 大葱3克 香醋15克 味精1克,
148,桔羹汤圆,浙,1,1,1,0,0,1,1,1,蜜橘500克,淀粉(蚕豆)20克 糯米粉80克,白砂糖150克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
149,凉拌粉丝,浙,0,0,1,0,0,0,0,1,粉丝100克,,芥末5克 辣酱油20克 醋5克 白酱油20克 胡麻油5克 香油10克 姜汁2克 盐2克 大蒜（白皮）2克 味精1克 小葱2克,
150,冬笋干烧肉,浙,1,0,1,1,0,0,1,0,猪肋条肉（五花肉）750克 冬笋1000克,,味精1克 猪油（炼制）120克 酱油100克 白砂糖2克 料酒30克,
151,生煸豆苗,浙,1,1,1,0,1,1,0,1,豌豆苗500克 竹笋40克 香菇（鲜）40克,,盐3克 味精2克 料酒5克 姜1克 花生油75克,
152,蒜苗炒鱿鱼,浙,0,1,1,0,1,1,0,0,鱿鱼(鲜)250克 蒜苔250克,,胡椒粉3克 盐3克 味精3克 植物油25克,
153,黄瓜粉皮拌鸡丝,浙,0,0,1,1,0,0,1,0,鸡胸脯肉250克 粉皮250克 黄瓜125克 鸡蛋30克,,盐3克 酱油3克 醋3克 味精4克 香油10克 淀粉(豌豆)5克 色拉油40克 芥末3克,鸡蛋 与鹅肉同食损伤脾胃；与兔肉、柿子同食导致腹泻；同时不宜与甲鱼、鲤鱼、豆浆、茶同食。
154,虾仁鸡茸饺,浙,1,0,1,1,1,1,1,0,虾仁100克 鸡胸脯肉100克,,黄酒10克 盐2克 味精1克 淀粉(豌豆)250克 醋25克 猪油（炼制）6克,虾仁 虾忌与某些水果同吃。虾含有比较丰富的蛋白质和钙等营养物质。如果把它们与含有鞣酸的水果，如葡萄、石榴、山楂、柿子等同食，不仅会降低蛋白质的营养价值，而且鞣酸和钙离子结合形成不溶性结合物刺激肠胃，引起人体不适，出现呕吐、头晕、恶心和腹痛腹泻等症状。海鲜与这些水果同吃至少应间隔2小时。
155,尖椒炒茄子,浙,0,1,1,1,0,0,0,1,茄子200克 青椒50克 辣椒(红、尖)50克,,大蒜（白皮）5克 姜5克 大葱5克 料酒5克 酱油6克 白砂糖4克 盐3克 香油4克 淀粉(豌豆)5克 植物油30克 味精4克,
156,荸荠炒冬菇,浙,1,1,1,1,1,0,1,1,香菇（鲜）125克 荸荠250克,,酱油3克 姜1克 盐1克 白砂糖1克 料酒1克 淀粉(豌豆)5克 花生油60克 味精3克,
157,蒜茸蒸茄子,浙,1,1,1,1,0,0,1,0,茄子250克,,大蒜（白皮）50克 大葱5克 味精3克 盐3克 白砂糖5克 香油20克,
158,油焖春笋,浙,0,1,1,1,0,0,1,0,春笋200克,,酱油25克 白砂糖20克 味精15克 盐5克 植物油50克,
159,炒双冬,浙,1,0,1,0,1,0,0,1,香菇（鲜）100克 冬笋100克,,味精2克 白砂糖1克 酱油3克 盐2克 料酒1克 花生油50克 淀粉(豌豆)2克 香油2克,
160,番茄冻,浙,1,1,1,0,0,1,1,0,番茄500克,,白砂糖50克,番茄 西红柿忌与石榴同食。
